timestamp,aqi,temperature,humidity,status,alert
2026-06-09 13:57:56.344898,270,25.62,60.71,Hazardous,Safe
2026-06-09 13:58:01.369459,105,39.36,84.17,Poor,Safe
2026-06-09 13:58:06.386481,355,18.44,46.3,Hazardous,WARNING: Hazardous Air Quality
2026-06-09 13:58:11.395841,151,31.89,44.15,Poor,Safe
2026-06-09 13:58:16.403929,445,35.03,40.3,Hazardous,WARNING: Hazardous Air Quality
2026-06-09 13:58:21.420152,133,29.73,87.53,Poor,Safe
2026-06-09 13:58:26.437670,189,27.96,79.5,Poor,Safe
2026-06-09 13:58:31.454041,170,24.05,53.33,Poor,Safe
2026-06-09 13:58:36.472942,295,24.69,66.1,Hazardous,Safe
2026-06-09 13:58:41.487243,170,39.23,84.85,Poor,Safe
2026-06-09 13:58:46.503194,244,23.96,61.87,Hazardous,Safe
2026-06-09 13:58:51.518554,89,24.37,72.79,Moderate,Safe
2026-06-09 13:58:56.527408,357,24.54,51.56,Hazardous,WARNING: Hazardous Air Quality
2026-06-09 13:59:01.536882,126,40.77,80.23,Poor,Safe
2026-06-09 13:59:06.551682,41,37.27,72.72,Good,Safe
2026-06-09 13:59:11.568100,409,40.15,86.55,Hazardous,WARNING: Hazardous Air Quality
2026-06-09 13:59:16.572129,405,29.68,38.71,Hazardous,WARNING: Hazardous Air Quality
2026-06-09 13:59:21.585144,178,31.5,73.19,Poor,Safe
2026-06-09 13:59:26.601808,232,29.59,55.89,Hazardous,Safe
2026-06-09 13:59:31.619208,219,21.18,45.88,Hazardous,Safe
2026-06-09 13:59:36.634696,234,27.17,67.57,Hazardous,Safe
2026-06-09 13:59:41.684432,254,29.39,66.0,Hazardous,Safe
2026-06-09 13:59:46.699453,173,28.34,63.32,Poor,Safe
2026-06-09 13:59:51.702379,180,21.47,70.92,Poor,Safe
2026-06-09 13:59:56.717119,300,22.76,70.63,Hazardous,Safe
2026-06-09 14:00:01.734116,66,24.68,72.49,Moderate,Safe
2026-06-09 14:00:06.749621,261,40.93,83.71,Hazardous,Safe
2026-06-09 14:00:11.766016,121,39.22,31.49,Poor,Safe
2026-06-09 14:00:16.782423,388,27.75,41.15,Hazardous,WARNING: Hazardous Air Quality
2026-06-09 14:00:21.799610,131,25.46,65.39,Poor,Safe
2026-06-09 14:00:26.813315,325,33.54,42.97,Hazardous,WARNING: Hazardous Air Quality
2026-06-09 14:00:31.831780,247,37.21,59.9,Hazardous,Safe
2026-06-09 14:00:36.849520,32,30.16,73.6,Good,Safe
2026-06-09 14:00:41.859306,208,18.23,48.48,Hazardous,Safe
2026-06-09 14:00:46.865821,353,33.24,34.59,Hazardous,WARNING: Hazardous Air Quality
2026-06-09 14:00:51.873209,314,38.97,37.59,Hazardous,WARNING: Hazardous Air Quality
2026-06-09 14:00:56.891562,412,27.0,75.12,Hazardous,WARNING: Hazardous Air Quality
2026-06-09 14:01:01.897560,56,36.31,50.72,Moderate,Safe
2026-06-09 14:01:06.915013,131,31.37,32.43,Poor,Safe
2026-06-09 14:01:11.931327,244,19.23,53.86,Hazardous,Safe
2026-06-09 14:01:16.948696,29,37.41,69.2,Good,Safe
2026-06-09 14:01:21.966195,185,34.52,53.47,Poor,Safe
2026-06-09 14:01:26.972868,332,27.74,36.53,Hazardous,WARNING: Hazardous Air Quality
2026-06-09 14:01:31.989800,148,32.82,62.97,Poor,Safe
2026-06-09 14:01:36.999834,104,27.97,79.29,Poor,Safe
2026-06-09 14:01:42.016502,88,19.59,57.91,Moderate,Safe
2026-06-09 14:01:47.032951,439,20.23,74.58,Hazardous,WARNING: Hazardous Air Quality
2026-06-09 14:01:52.048225,394,28.87,34.27,Hazardous,WARNING: Hazardous Air Quality
2026-06-09 14:01:57.064533,345,32.66,39.88,Hazardous,WARNING: Hazardous Air Quality
2026-06-09 14:02:02.082959,107,27.64,65.95,Poor,Safe
2026-06-09 14:02:07.097732,273,28.23,70.29,Hazardous,Safe
2026-06-09 14:02:12.114118,28,35.31,47.99,Good,Safe
2026-06-09 14:02:17.131624,104,25.51,65.79,Poor,Safe
2026-06-09 14:02:22.148562,147,26.94,49.99,Poor,Safe
2026-06-09 14:02:27.165327,70,21.34,81.78,Moderate,Safe
2026-06-09 14:02:32.180176,336,26.98,50.45,Hazardous,WARNING: Hazardous Air Quality
2026-06-09 14:02:37.197666,445,38.0,68.01,Hazardous,WARNING: Hazardous Air Quality
2026-06-09 14:02:42.214235,238,38.16,34.27,Hazardous,Safe
2026-06-09 14:02:47.230087,181,33.14,87.92,Poor,Safe
2026-06-09 14:02:52.241138,133,25.3,38.6,Poor,Safe
2026-06-09 14:02:57.244903,56,39.04,80.48,Moderate,Safe
2026-06-09 14:03:02.248545,32,31.39,43.74,Good,Safe
2026-06-09 14:03:07.262959,52,25.51,32.93,Moderate,Safe
2026-06-09 14:03:12.275168,198,21.99,59.15,Poor,Safe
2026-06-09 14:03:17.280686,23,36.43,66.61,Good,Safe
2026-06-09 14:03:22.295914,99,21.68,87.53,Moderate,Safe
2026-06-09 14:03:27.311830,384,41.64,48.23,Hazardous,WARNING: Hazardous Air Quality
2026-06-09 14:03:32.323736,450,41.1,42.16,Hazardous,WARNING: Hazardous Air Quality
2026-06-09 14:03:37.329373,281,32.93,69.83,Hazardous,Safe
2026-06-09 14:03:42.336563,32,41.94,44.13,Good,Safe
2026-06-09 14:03:47.345738,43,37.57,42.2,Good,Safe
2026-06-09 14:03:52.349123,238,24.36,70.17,Hazardous,Safe
2026-06-09 14:03:57.354117,287,30.77,62.13,Hazardous,Safe
2026-06-09 14:04:02.360726,367,27.57,73.28,Hazardous,WARNING: Hazardous Air Quality
2026-06-09 14:04:07.378143,143,23.46,70.35,Poor,Safe
2026-06-09 14:04:12.394714,118,40.83,64.04,Poor,Safe
2026-06-09 14:04:17.411434,431,40.98,76.95,Hazardous,WARNING: Hazardous Air Quality
2026-06-09 14:04:22.429196,337,39.96,32.68,Hazardous,WARNING: Hazardous Air Quality
2026-06-09 14:04:27.444403,23,39.85,58.73,Good,Safe
2026-06-09 14:04:32.455164,121,40.78,47.99,Poor,Safe
2026-06-09 14:04:37.460691,142,34.08,79.34,Poor,Safe
2026-06-09 14:04:42.477335,45,39.27,87.13,Good,Safe
2026-06-09 14:04:47.479530,275,32.46,76.33,Hazardous,Safe
2026-06-09 14:04:52.493837,328,26.77,76.86,Hazardous,WARNING: Hazardous Air Quality
2026-06-09 14:04:57.497670,53,37.06,87.34,Moderate,Safe
2026-06-09 14:05:02.510964,106,28.85,75.41,Poor,Safe
2026-06-09 14:05:07.527396,271,19.71,56.47,Hazardous,Safe
2026-06-09 14:05:12.543334,174,24.42,44.28,Poor,Safe
2026-06-09 14:05:17.560527,403,20.51,65.6,Hazardous,WARNING: Hazardous Air Quality
2026-06-09 14:05:22.576226,134,38.99,48.06,Poor,Safe
2026-06-09 14:05:27.588034,290,19.71,66.54,Hazardous,Safe
2026-06-09 14:05:32.593709,84,32.78,75.91,Moderate,Safe
2026-06-09 14:05:37.609842,404,25.33,45.74,Hazardous,WARNING: Hazardous Air Quality
2026-06-09 14:05:42.625828,243,33.52,76.52,Hazardous,Safe
2026-06-09 14:05:47.644636,167,41.93,68.91,Poor,Safe
2026-06-09 14:05:52.660473,163,19.05,67.25,Poor,Safe
2026-06-09 14:05:57.675601,91,23.27,41.52,Moderate,Safe
2026-06-09 14:06:02.693458,390,37.13,76.14,Hazardous,WARNING: Hazardous Air Quality
2026-06-09 14:06:07.710086,446,19.3,38.56,Hazardous,WARNING: Hazardous Air Quality
2026-06-09 14:06:12.724103,70,19.25,32.24,Moderate,Safe
2026-06-09 14:06:17.741733,353,33.88,86.09,Hazardous,WARNING: Hazardous Air Quality
2026-06-09 14:06:22.757793,249,41.49,34.57,Hazardous,Safe
2026-06-09 14:06:27.775838,67,27.12,86.69,Moderate,Safe
2026-06-09 14:06:32.791759,197,38.53,61.57,Poor,Safe
2026-06-09 14:06:37.808029,233,39.54,45.98,Hazardous,Safe
2026-06-09 14:06:42.824494,222,25.11,54.05,Hazardous,Safe
2026-06-09 14:06:47.840954,68,33.39,80.91,Moderate,Safe
2026-06-09 14:06:52.857582,70,23.83,54.47,Moderate,Safe
2026-06-09 14:06:57.874136,85,38.7,88.1,Moderate,Safe
2026-06-09 14:07:02.890668,41,31.65,82.47,Good,Safe
2026-06-09 14:07:07.907375,173,34.63,56.64,Poor,Safe
2026-06-09 14:07:12.917824,245,25.31,55.02,Hazardous,Safe
2026-06-09 14:07:17.924086,225,20.59,75.32,Hazardous,Safe
2026-06-09 14:07:22.939917,348,20.97,79.18,Hazardous,WARNING: Hazardous Air Quality
2026-06-09 14:07:27.955838,427,26.68,46.71,Hazardous,WARNING: Hazardous Air Quality
2026-06-09 14:07:32.973719,107,34.18,37.47,Poor,Safe
2026-06-09 14:07:37.990295,238,29.93,67.9,Hazardous,Safe
2026-06-09 14:07:43.009011,241,23.27,58.17,Hazardous,Safe
2026-06-09 14:07:48.023029,259,33.11,78.33,Hazardous,Safe
2026-06-09 14:07:53.039116,151,34.86,48.48,Poor,Safe
2026-06-09 14:07:58.054676,52,25.6,73.64,Moderate,Safe
2026-06-09 14:08:03.068355,407,39.88,79.94,Hazardous,WARNING: Hazardous Air Quality
2026-06-09 14:08:08.072875,227,24.13,59.03,Hazardous,Safe
2026-06-09 14:08:13.079523,73,29.98,37.5,Moderate,Safe
2026-06-09 14:08:18.088310,265,20.07,37.43,Hazardous,Safe
2026-06-09 14:08:23.103199,122,23.2,62.07,Poor,Safe
2026-06-09 14:08:28.122169,59,22.51,74.17,Moderate,Safe
2026-06-09 14:08:33.141897,385,23.71,66.83,Hazardous,WARNING: Hazardous Air Quality
2026-06-09 14:08:38.156543,372,28.03,86.6,Hazardous,WARNING: Hazardous Air Quality
2026-06-09 14:08:43.171525,399,27.0,87.29,Hazardous,WARNING: Hazardous Air Quality
2026-06-09 14:08:48.179857,69,28.94,52.4,Moderate,Safe
2026-06-09 14:08:53.189490,163,25.19,39.13,Poor,Safe
2026-06-09 14:08:58.204534,97,31.26,64.12,Moderate,Safe
2026-06-09 14:09:03.220591,255,28.42,45.98,Hazardous,Safe
2026-06-09 14:09:08.238539,425,31.7,89.0,Hazardous,WARNING: Hazardous Air Quality
2026-06-09 14:09:13.255784,125,39.38,47.07,Poor,Safe
2026-06-09 14:09:18.262925,398,29.53,64.31,Hazardous,WARNING: Hazardous Air Quality
2026-06-09 14:09:23.272084,378,38.91,74.26,Hazardous,WARNING: Hazardous Air Quality
2026-06-09 14:09:28.288224,430,23.18,84.75,Hazardous,WARNING: Hazardous Air Quality
2026-06-09 14:09:33.303205,107,31.75,71.29,Poor,Safe
2026-06-09 14:09:38.319039,87,35.66,50.06,Moderate,Safe
2026-06-09 14:09:43.336912,280,29.05,64.76,Hazardous,Safe
2026-06-09 14:09:48.347995,108,40.85,72.83,Poor,Safe
2026-06-09 14:09:53.353671,73,22.67,81.29,Moderate,Safe
2026-06-09 14:09:58.370511,386,25.67,86.73,Hazardous,WARNING: Hazardous Air Quality
2026-06-09 14:10:03.386489,407,38.88,64.57,Hazardous,WARNING: Hazardous Air Quality
2026-06-09 14:10:08.400496,311,18.12,76.01,Hazardous,WARNING: Hazardous Air Quality
2026-06-09 14:10:13.404283,29,23.9,64.69,Good,Safe
2026-06-09 14:10:18.416862,24,31.71,77.19,Good,Safe
2026-06-09 14:10:23.420455,401,41.78,44.22,Hazardous,WARNING: Hazardous Air Quality
2026-06-09 14:10:28.435740,281,25.02,38.23,Hazardous,Safe
2026-06-09 14:10:33.453730,319,38.51,73.51,Hazardous,WARNING: Hazardous Air Quality
2026-06-09 14:10:38.470524,60,25.09,83.31,Moderate,Safe
2026-06-09 14:10:43.486280,54,39.0,47.21,Moderate,Safe
2026-06-09 14:10:48.502235,243,32.1,78.89,Hazardous,Safe
2026-06-09 14:10:53.510324,259,38.14,71.78,Hazardous,Safe
2026-06-09 14:10:58.517874,386,34.93,86.31,Hazardous,WARNING: Hazardous Air Quality
2026-06-09 14:11:03.535010,99,39.09,67.93,Moderate,Safe
2026-06-09 14:11:08.545262,306,32.5,82.95,Hazardous,WARNING: Hazardous Air Quality
2026-06-09 14:11:13.552851,169,29.95,87.08,Poor,Safe
2026-06-09 14:11:18.578856,433,36.96,66.73,Hazardous,WARNING: Hazardous Air Quality
2026-06-09 14:11:23.618548,401,26.36,80.96,Hazardous,WARNING: Hazardous Air Quality
2026-06-09 14:11:28.635360,24,26.59,74.63,Good,Safe
2026-06-09 14:11:33.642435,379,26.23,38.53,Hazardous,WARNING: Hazardous Air Quality
2026-06-09 14:11:38.684303,401,38.12,83.21,Hazardous,WARNING: Hazardous Air Quality
2026-06-09 14:11:43.715998,386,21.06,54.72,Hazardous,WARNING: Hazardous Air Quality
2026-06-09 14:11:48.785826,407,25.89,87.79,Hazardous,WARNING: Hazardous Air Quality
2026-06-09 14:11:53.892122,258,33.45,81.53,Hazardous,Safe
2026-06-09 14:11:58.917113,364,29.75,74.77,Hazardous,WARNING: Hazardous Air Quality
2026-06-09 14:12:03.938076,54,34.12,63.37,Moderate,Safe
2026-06-09 14:12:08.956642,239,32.86,35.27,Hazardous,Safe
2026-06-09 14:12:13.969534,267,34.26,47.46,Hazardous,Safe
2026-06-09 14:12:18.985789,192,27.74,57.76,Poor,Safe
2026-06-09 14:12:24.002974,282,35.57,78.72,Hazardous,Safe
2026-06-09 14:12:29.013942,273,24.49,36.46,Hazardous,Safe
2026-06-09 14:12:34.026638,421,35.75,58.16,Hazardous,WARNING: Hazardous Air Quality
2026-06-09 14:12:39.033317,118,31.61,68.25,Poor,Safe
2026-06-09 14:12:44.049221,303,20.61,81.93,Hazardous,WARNING: Hazardous Air Quality
2026-06-09 14:12:49.065821,81,33.62,84.47,Moderate,Safe
2026-06-09 14:12:54.071805,60,19.84,86.61,Moderate,Safe
2026-06-09 14:12:59.084691,279,23.64,30.96,Hazardous,Safe
2026-06-09 14:13:04.097861,341,20.69,80.15,Hazardous,WARNING: Hazardous Air Quality
2026-06-09 14:13:09.115305,118,29.43,82.39,Poor,Safe
2026-06-09 14:13:14.125999,27,30.39,81.98,Good,Safe
2026-06-09 14:13:19.133030,350,33.34,38.45,Hazardous,WARNING: Hazardous Air Quality
2026-06-09 14:13:24.148266,232,29.95,57.19,Hazardous,Safe
2026-06-09 14:13:29.166140,365,36.72,39.96,Hazardous,WARNING: Hazardous Air Quality
2026-06-09 14:13:34.182815,420,33.79,60.18,Hazardous,WARNING: Hazardous Air Quality
2026-06-09 14:13:39.190946,74,23.62,31.79,Moderate,Safe
2026-06-09 14:13:44.198491,152,24.14,58.52,Poor,Safe
2026-06-09 14:13:49.214234,429,36.5,66.72,Hazardous,WARNING: Hazardous Air Quality
2026-06-09 14:13:54.231219,155,37.4,87.33,Poor,Safe
2026-06-09 14:13:59.238538,192,32.69,51.34,Poor,Safe
2026-06-09 14:14:04.243715,38,34.14,87.97,Good,Safe
2026-06-09 14:14:09.248774,422,18.52,60.81,Hazardous,WARNING: Hazardous Air Quality
2026-06-09 14:14:14.252037,59,23.96,77.1,Moderate,Safe
2026-06-09 14:14:19.263874,49,40.67,64.54,Good,Safe
2026-06-09 14:14:24.278062,392,31.61,57.87,Hazardous,WARNING: Hazardous Air Quality
2026-06-09 14:14:29.294743,397,26.26,65.06,Hazardous,WARNING: Hazardous Air Quality
2026-06-09 14:14:34.300383,435,37.27,38.77,Hazardous,WARNING: Hazardous Air Quality
2026-06-09 14:14:39.308871,151,32.72,85.67,Poor,Safe
2026-06-09 14:14:44.314665,110,36.4,35.01,Poor,Safe
2026-06-09 14:14:49.322482,329,20.74,51.25,Hazardous,WARNING: Hazardous Air Quality
2026-06-09 14:14:54.340682,246,27.74,60.58,Hazardous,Safe
2026-06-09 14:14:59.347720,148,18.38,60.56,Poor,Safe
2026-06-09 14:15:04.363517,270,37.36,76.62,Hazardous,Safe
2026-06-09 14:15:09.377970,310,39.32,40.05,Hazardous,WARNING: Hazardous Air Quality
2026-06-09 14:15:14.397002,221,31.71,88.6,Hazardous,Safe
2026-06-09 14:15:19.406981,145,26.88,59.44,Poor,Safe
2026-06-09 14:15:24.412816,326,37.22,69.95,Hazardous,WARNING: Hazardous Air Quality
2026-06-09 14:15:29.427158,258,39.44,76.98,Hazardous,Safe
2026-06-09 14:15:34.442340,350,23.24,63.66,Hazardous,WARNING: Hazardous Air Quality
2026-06-09 14:15:39.456822,245,41.35,53.63,Hazardous,Safe
2026-06-09 14:15:44.462944,198,40.32,58.53,Poor,Safe
2026-06-09 14:15:49.467128,112,30.14,77.19,Poor,Safe
2026-06-09 14:15:54.479345,226,27.98,68.89,Hazardous,Safe
2026-06-09 14:15:59.486405,352,25.47,34.03,Hazardous,WARNING: Hazardous Air Quality
2026-06-09 14:16:04.493776,29,24.94,55.02,Good,Safe
2026-06-09 14:16:09.511854,139,39.56,38.92,Poor,Safe
2026-06-09 14:16:14.528470,64,38.52,61.74,Moderate,Safe
2026-06-09 14:16:19.534945,396,29.84,50.21,Hazardous,WARNING: Hazardous Air Quality
2026-06-09 14:16:24.543471,372,29.48,88.21,Hazardous,WARNING: Hazardous Air Quality
2026-06-09 14:16:29.559369,79,19.25,65.82,Moderate,Safe
2026-06-09 14:16:34.567095,350,27.84,67.69,Hazardous,WARNING: Hazardous Air Quality
2026-06-09 14:16:39.577025,157,37.63,61.23,Poor,Safe
2026-06-09 14:16:44.593816,101,38.74,83.65,Poor,Safe
2026-06-09 14:16:49.608713,121,26.1,88.12,Poor,Safe
2026-06-09 14:16:54.620569,205,39.7,76.44,Hazardous,Safe
2026-06-09 14:16:59.640441,162,19.07,78.7,Poor,Safe
2026-06-09 14:17:04.644923,289,25.22,68.98,Hazardous,Safe
2026-06-09 14:17:09.659608,218,33.4,59.68,Hazardous,Safe
2026-06-09 14:17:14.667365,112,19.59,69.73,Poor,Safe
2026-06-09 14:17:19.673021,123,20.31,82.44,Poor,Safe
2026-06-09 14:17:24.690909,247,22.0,72.08,Hazardous,Safe
2026-06-09 14:17:29.705851,264,24.76,45.92,Hazardous,Safe
2026-06-09 14:17:34.710473,394,29.63,73.81,Hazardous,WARNING: Hazardous Air Quality
2026-06-09 14:17:39.724802,295,27.57,56.6,Hazardous,Safe
2026-06-09 14:17:44.734020,91,28.66,50.23,Moderate,Safe
2026-06-09 14:17:49.742347,65,39.67,35.35,Moderate,Safe
2026-06-09 14:17:54.757808,235,31.59,62.61,Hazardous,Safe
2026-06-09 14:17:59.775150,442,36.54,39.5,Hazardous,WARNING: Hazardous Air Quality
2026-06-09 14:18:04.791580,402,23.94,51.23,Hazardous,WARNING: Hazardous Air Quality
2026-06-09 14:18:09.806924,255,31.51,77.13,Hazardous,Safe
