timestamp,aqi,temperature,humidity,status,alert
2026-06-09 14:18:14.824811,343,20.72,49.78,Hazardous,WARNING: Hazardous Air Quality
2026-06-09 14:18:19.840778,435,35.86,85.91,Hazardous,WARNING: Hazardous Air Quality
2026-06-09 14:18:24.858968,360,34.14,81.24,Hazardous,WARNING: Hazardous Air Quality
2026-06-09 14:18:29.874525,383,39.71,46.76,Hazardous,WARNING: Hazardous Air Quality
2026-06-09 14:18:34.890301,338,22.26,67.78,Hazardous,WARNING: Hazardous Air Quality
2026-06-09 14:18:39.906851,413,26.79,41.39,Hazardous,WARNING: Hazardous Air Quality
2026-06-09 14:18:44.923435,25,34.67,77.99,Good,Safe
2026-06-09 14:18:49.940312,373,22.01,61.66,Hazardous,WARNING: Hazardous Air Quality
2026-06-09 14:18:54.953224,291,28.0,71.05,Hazardous,Safe
2026-06-09 14:18:59.957349,380,40.97,46.58,Hazardous,WARNING: Hazardous Air Quality
2026-06-09 14:19:04.970059,266,40.72,72.22,Hazardous,Safe
2026-06-09 14:19:09.974823,252,35.9,43.97,Hazardous,Safe
2026-06-09 14:19:14.986453,370,26.85,54.53,Hazardous,WARNING: Hazardous Air Quality
2026-06-09 14:19:19.998480,114,24.86,37.99,Poor,Safe
2026-06-09 14:19:25.005928,286,21.97,77.68,Hazardous,Safe
2026-06-09 14:19:30.013871,287,33.01,41.87,Hazardous,Safe
2026-06-09 14:19:35.023177,305,21.91,58.29,Hazardous,WARNING: Hazardous Air Quality
2026-06-09 14:19:40.027593,225,39.41,77.18,Hazardous,Safe
2026-06-09 14:19:45.030143,442,34.34,76.49,Hazardous,WARNING: Hazardous Air Quality
2026-06-09 14:19:50.039527,385,24.74,36.47,Hazardous,WARNING: Hazardous Air Quality
2026-06-09 14:19:55.055606,245,31.23,64.98,Hazardous,Safe
2026-06-09 14:20:00.072312,119,34.68,73.71,Poor,Safe
2026-06-09 14:20:05.083367,96,29.09,60.01,Moderate,Safe
2026-06-09 14:20:10.089824,442,41.55,89.91,Hazardous,WARNING: Hazardous Air Quality
2026-06-09 14:20:15.100047,184,25.55,53.5,Poor,Safe
2026-06-09 14:20:20.105323,223,32.61,39.25,Hazardous,Safe
2026-06-09 14:20:25.115538,309,38.59,52.06,Hazardous,WARNING: Hazardous Air Quality
2026-06-09 14:20:30.118594,247,29.63,69.89,Hazardous,Safe
2026-06-09 14:20:35.123441,233,37.49,65.21,Hazardous,Safe
2026-06-09 14:20:40.137386,441,28.98,51.59,Hazardous,WARNING: Hazardous Air Quality
2026-06-09 14:20:45.152835,363,35.26,76.61,Hazardous,WARNING: Hazardous Air Quality
2026-06-09 14:20:50.169873,96,26.7,88.81,Moderate,Safe
2026-06-09 14:20:55.186089,395,35.68,73.37,Hazardous,WARNING: Hazardous Air Quality
2026-06-09 14:21:00.203862,414,30.26,52.0,Hazardous,WARNING: Hazardous Air Quality
2026-06-09 14:21:05.220183,306,39.74,82.81,Hazardous,WARNING: Hazardous Air Quality
2026-06-09 14:21:10.237468,304,20.47,87.32,Hazardous,WARNING: Hazardous Air Quality
2026-06-09 14:21:15.253189,294,24.07,65.31,Hazardous,Safe
2026-06-09 14:21:20.270958,392,26.09,68.77,Hazardous,WARNING: Hazardous Air Quality
2026-06-09 14:21:25.287580,229,37.01,48.25,Hazardous,Safe
2026-06-09 14:21:30.300112,188,20.51,56.78,Poor,Safe
2026-06-09 14:21:35.304485,445,29.23,51.1,Hazardous,WARNING: Hazardous Air Quality
2026-06-09 14:21:40.319703,102,34.64,51.13,Poor,Safe
2026-06-09 14:21:45.335597,387,22.82,75.94,Hazardous,WARNING: Hazardous Air Quality
2026-06-09 14:21:50.345826,146,32.88,75.29,Poor,Safe
2026-06-09 14:21:55.353361,39,30.72,35.97,Good,Safe
2026-06-09 14:22:00.369208,191,36.33,89.14,Poor,Safe
2026-06-09 14:22:05.386390,275,30.04,68.47,Hazardous,Safe
2026-06-09 14:22:10.401490,322,41.63,34.88,Hazardous,WARNING: Hazardous Air Quality
2026-06-09 14:22:15.408842,25,20.53,33.68,Good,Safe
2026-06-09 14:22:20.417298,81,36.41,48.53,Moderate,Safe
2026-06-09 14:22:25.434726,87,23.83,78.98,Moderate,Safe
2026-06-09 14:22:30.441589,444,30.52,66.19,Hazardous,WARNING: Hazardous Air Quality
2026-06-09 14:22:35.451801,129,29.14,73.41,Poor,Safe
2026-06-09 14:22:40.466842,407,35.48,80.78,Hazardous,WARNING: Hazardous Air Quality
2026-06-09 14:22:45.484541,330,41.67,79.97,Hazardous,WARNING: Hazardous Air Quality
2026-06-09 14:22:50.501855,256,19.09,72.23,Hazardous,Safe
2026-06-09 14:22:55.519490,241,30.36,59.53,Hazardous,Safe
2026-06-09 14:23:00.535770,355,33.6,30.11,Hazardous,WARNING: Hazardous Air Quality
2026-06-09 14:23:05.550918,123,33.03,55.63,Poor,Safe
2026-06-09 14:23:10.567656,84,19.05,66.6,Moderate,Safe
2026-06-09 14:23:15.573998,72,33.85,42.16,Moderate,Safe
2026-06-09 14:23:20.583732,112,36.63,36.82,Poor,Safe
2026-06-09 14:23:25.600078,322,22.3,54.02,Hazardous,WARNING: Hazardous Air Quality
2026-06-09 14:23:30.609713,299,30.29,75.56,Hazardous,Safe
2026-06-09 14:23:35.617387,345,39.33,76.73,Hazardous,WARNING: Hazardous Air Quality
2026-06-09 14:23:40.627939,20,22.6,83.08,Good,Safe
2026-06-09 14:23:45.637773,253,25.49,67.15,Hazardous,Safe
2026-06-09 14:23:50.649801,69,36.2,61.16,Moderate,Safe
2026-06-09 14:23:55.666269,258,36.76,67.96,Hazardous,Safe
2026-06-09 14:24:00.669971,212,35.3,68.78,Hazardous,Safe
2026-06-09 14:24:05.680364,297,37.09,43.3,Hazardous,Safe
2026-06-09 14:24:10.696154,150,21.42,71.55,Poor,Safe
2026-06-09 14:24:15.700418,370,23.19,47.52,Hazardous,WARNING: Hazardous Air Quality
2026-06-09 14:24:20.711625,280,40.87,39.56,Hazardous,Safe
2026-06-09 14:24:25.715458,401,33.94,48.88,Hazardous,WARNING: Hazardous Air Quality
2026-06-09 14:24:30.730565,53,22.38,72.78,Moderate,Safe
2026-06-09 14:24:35.733867,84,36.73,68.57,Moderate,Safe
2026-06-09 14:24:40.738513,219,27.88,56.24,Hazardous,Safe
2026-06-09 14:24:45.749086,253,19.99,55.94,Hazardous,Safe
2026-06-09 14:24:50.766260,80,38.07,89.36,Moderate,Safe
2026-06-09 14:24:55.778649,362,40.76,61.61,Hazardous,WARNING: Hazardous Air Quality
2026-06-09 14:25:00.782774,385,33.58,46.88,Hazardous,WARNING: Hazardous Air Quality
2026-06-09 14:25:05.795337,184,36.14,33.15,Poor,Safe
2026-06-09 14:25:10.814204,191,22.77,75.62,Poor,Safe
2026-06-09 14:25:15.831538,193,18.46,60.31,Poor,Safe
2026-06-09 14:25:20.842139,122,21.94,56.05,Poor,Safe
2026-06-09 14:25:25.848665,270,23.08,31.8,Hazardous,Safe
2026-06-09 14:25:30.852190,187,31.96,89.7,Poor,Safe
2026-06-09 14:25:35.863143,204,25.25,37.07,Hazardous,Safe
2026-06-09 14:25:40.880340,389,24.35,80.83,Hazardous,WARNING: Hazardous Air Quality
2026-06-09 14:25:45.897114,112,23.14,64.19,Poor,Safe
2026-06-09 14:25:50.912622,186,31.01,89.15,Poor,Safe
2026-06-09 14:25:55.926529,132,27.75,58.22,Poor,Safe
2026-06-09 14:26:00.931268,168,32.82,66.83,Poor,Safe
2026-06-09 14:26:05.947867,151,23.09,77.79,Poor,Safe
2026-06-09 14:26:10.961753,270,39.31,64.89,Hazardous,Safe
2026-06-09 14:26:15.979664,131,36.88,48.42,Poor,Safe
2026-06-09 14:26:20.985430,198,37.8,81.6,Poor,Safe
2026-06-09 14:26:25.996089,73,34.07,57.01,Moderate,Safe
2026-06-09 14:26:31.006501,400,31.35,70.57,Hazardous,WARNING: Hazardous Air Quality
2026-06-09 14:26:36.012680,186,39.34,70.77,Poor,Safe
2026-06-09 14:26:41.030089,23,28.94,44.49,Good,Safe
2026-06-09 14:26:46.045448,278,33.47,87.55,Hazardous,Safe
2026-06-09 14:26:51.061497,440,24.03,81.72,Hazardous,WARNING: Hazardous Air Quality
2026-06-09 14:26:56.079644,46,26.84,48.7,Good,Safe
2026-06-09 14:27:01.093904,149,35.16,55.23,Poor,Safe
2026-06-09 14:27:06.109565,145,22.61,86.11,Poor,Safe
2026-06-09 14:27:11.128056,158,32.34,32.13,Poor,Safe
2026-06-09 14:27:16.146017,444,22.57,88.13,Hazardous,WARNING: Hazardous Air Quality
2026-06-09 14:27:21.162255,162,36.85,64.29,Poor,Safe
2026-06-09 14:27:26.178144,273,41.38,76.6,Hazardous,Safe
2026-06-09 14:27:31.195432,87,21.37,85.91,Moderate,Safe
2026-06-09 14:27:36.212239,434,31.82,70.83,Hazardous,WARNING: Hazardous Air Quality
2026-06-09 14:27:41.229009,215,41.05,36.44,Hazardous,Safe
2026-06-09 14:27:46.233448,425,20.48,74.97,Hazardous,WARNING: Hazardous Air Quality
2026-06-09 14:27:51.242219,286,34.03,82.47,Hazardous,Safe
2026-06-09 14:27:56.259087,145,28.43,34.42,Poor,Safe
2026-06-09 14:28:01.277103,32,23.95,56.8,Good,Safe
2026-06-09 14:28:06.281433,417,27.56,54.82,Hazardous,WARNING: Hazardous Air Quality
2026-06-09 14:28:11.296884,109,26.51,75.94,Poor,Safe
2026-06-09 14:28:16.312374,320,18.22,54.28,Hazardous,WARNING: Hazardous Air Quality
2026-06-09 14:28:21.325328,365,31.41,85.78,Hazardous,WARNING: Hazardous Air Quality
2026-06-09 14:28:26.343065,57,23.37,87.81,Moderate,Safe
2026-06-09 14:28:31.360137,410,31.59,66.48,Hazardous,WARNING: Hazardous Air Quality
2026-06-09 14:28:36.376746,203,27.28,32.56,Hazardous,Safe
2026-06-09 14:28:41.393873,134,27.48,60.07,Poor,Safe
2026-06-09 14:28:46.409111,172,27.91,65.12,Poor,Safe
2026-06-09 14:28:51.410438,173,20.21,36.76,Poor,Safe
2026-06-09 14:28:56.422414,381,20.41,48.58,Hazardous,WARNING: Hazardous Air Quality
2026-06-09 14:29:01.432624,146,33.61,89.79,Poor,Safe
2026-06-09 14:29:06.442673,302,27.49,74.07,Hazardous,WARNING: Hazardous Air Quality
2026-06-09 14:29:11.453199,416,31.6,36.78,Hazardous,WARNING: Hazardous Air Quality
2026-06-09 14:29:16.459810,163,29.66,45.84,Poor,Safe
2026-06-09 14:29:21.474798,226,41.37,56.03,Hazardous,Safe
2026-06-09 14:29:26.491525,209,34.96,86.04,Hazardous,Safe
2026-06-09 14:29:31.507843,38,35.31,76.13,Good,Safe
2026-06-09 14:29:36.524406,447,18.57,79.49,Hazardous,WARNING: Hazardous Air Quality
2026-06-09 14:29:41.541264,98,32.77,58.5,Moderate,Safe
2026-06-09 14:29:46.557692,347,40.98,44.85,Hazardous,WARNING: Hazardous Air Quality
2026-06-09 14:29:51.573036,340,23.14,57.01,Hazardous,WARNING: Hazardous Air Quality
2026-06-09 14:29:56.590552,290,38.1,85.2,Hazardous,Safe
2026-06-09 14:30:01.607630,204,34.71,31.31,Hazardous,Safe
2026-06-09 14:30:06.622571,386,37.7,33.93,Hazardous,WARNING: Hazardous Air Quality
2026-06-09 14:30:11.640824,318,35.46,76.09,Hazardous,WARNING: Hazardous Air Quality
2026-06-09 14:30:16.656565,262,25.95,88.35,Hazardous,Safe
2026-06-09 14:30:21.673904,441,19.87,51.63,Hazardous,WARNING: Hazardous Air Quality
2026-06-09 14:30:26.690732,179,41.09,72.79,Poor,Safe
2026-06-09 14:30:31.706712,177,26.68,70.91,Poor,Safe
2026-06-09 14:30:36.719838,76,23.98,80.61,Moderate,Safe
2026-06-09 14:30:41.724549,55,18.72,85.47,Moderate,Safe
2026-06-09 14:30:46.740749,175,20.94,89.75,Poor,Safe
2026-06-09 14:30:51.753638,397,23.12,77.56,Hazardous,WARNING: Hazardous Air Quality
2026-06-09 14:30:56.758186,436,23.64,64.67,Hazardous,WARNING: Hazardous Air Quality
2026-06-09 14:31:01.773789,58,28.2,56.4,Moderate,Safe
2026-06-09 14:31:06.788136,444,26.62,74.03,Hazardous,WARNING: Hazardous Air Quality
2026-06-09 14:31:11.808438,35,29.78,33.19,Good,Safe
2026-06-09 14:31:16.811858,93,19.7,73.66,Moderate,Safe
2026-06-09 14:31:21.823125,86,18.6,33.62,Moderate,Safe
2026-06-09 14:31:26.840520,435,29.35,88.34,Hazardous,WARNING: Hazardous Air Quality
2026-06-09 14:31:31.857046,68,41.38,80.23,Moderate,Safe
2026-06-09 14:31:36.872927,105,31.43,56.26,Poor,Safe
2026-06-09 14:31:41.878957,360,19.56,53.97,Hazardous,WARNING: Hazardous Air Quality
2026-06-09 14:31:46.891271,39,26.09,50.64,Good,Safe
2026-06-09 14:31:51.900226,62,18.63,42.66,Moderate,Safe
2026-06-09 14:31:56.911445,224,38.97,89.42,Hazardous,Safe
2026-06-09 14:32:01.924115,328,40.91,36.25,Hazardous,WARNING: Hazardous Air Quality
2026-06-09 14:32:06.938796,376,27.01,43.85,Hazardous,WARNING: Hazardous Air Quality
2026-06-09 14:32:11.957838,423,26.77,48.97,Hazardous,WARNING: Hazardous Air Quality
2026-06-09 14:32:16.975374,167,22.7,56.05,Poor,Safe
2026-06-09 14:32:21.991751,437,22.26,40.22,Hazardous,WARNING: Hazardous Air Quality
2026-06-09 14:32:27.007599,324,24.76,45.94,Hazardous,WARNING: Hazardous Air Quality
2026-06-09 14:32:32.025993,312,20.66,57.96,Hazardous,WARNING: Hazardous Air Quality
2026-06-09 14:32:37.034950,51,38.92,66.7,Moderate,Safe
2026-06-09 14:32:42.040381,52,41.07,85.79,Moderate,Safe
2026-06-09 14:32:47.057793,376,41.55,60.53,Hazardous,WARNING: Hazardous Air Quality
2026-06-09 14:32:52.067490,122,31.81,72.43,Poor,Safe
2026-06-09 14:32:57.076139,62,25.06,34.23,Moderate,Safe
2026-06-09 14:33:02.092810,426,19.91,47.83,Hazardous,WARNING: Hazardous Air Quality
2026-06-09 14:33:07.107917,300,37.84,77.97,Hazardous,Safe
2026-06-09 14:33:12.119326,90,22.61,77.63,Moderate,Safe
2026-06-09 14:33:17.126684,350,37.27,47.44,Hazardous,WARNING: Hazardous Air Quality
2026-06-09 14:33:22.144733,270,27.81,55.0,Hazardous,Safe
2026-06-09 14:33:27.163181,429,32.54,69.9,Hazardous,WARNING: Hazardous Air Quality
2026-06-09 14:33:32.176066,272,23.29,66.8,Hazardous,Safe
2026-06-09 14:33:37.192964,243,19.63,88.74,Hazardous,Safe
2026-06-09 14:33:42.199431,57,39.07,86.77,Moderate,Safe
2026-06-09 14:33:47.206834,161,31.13,30.67,Poor,Safe
2026-06-09 14:33:52.219966,29,21.76,32.8,Good,Safe
2026-06-09 14:33:57.224502,205,37.7,31.19,Hazardous,Safe
2026-06-09 14:34:02.241507,206,29.94,51.46,Hazardous,Safe
2026-06-09 14:34:07.255577,395,31.25,86.3,Hazardous,WARNING: Hazardous Air Quality
2026-06-09 14:34:12.291653,311,33.08,57.2,Hazardous,WARNING: Hazardous Air Quality
2026-06-09 14:34:17.302154,277,33.39,72.24,Hazardous,Safe
2026-06-09 14:34:22.314541,262,21.04,42.54,Hazardous,Safe
2026-06-09 14:34:27.328486,413,37.77,43.13,Hazardous,WARNING: Hazardous Air Quality
2026-06-09 14:34:32.337040,375,19.84,80.06,Hazardous,WARNING: Hazardous Air Quality
2026-06-09 14:34:37.342996,202,19.46,42.42,Hazardous,Safe
2026-06-09 14:34:42.359531,112,24.48,60.41,Poor,Safe
2026-06-09 14:34:47.370623,227,38.7,68.07,Hazardous,Safe
2026-06-09 14:34:52.381522,145,37.04,54.91,Poor,Safe
2026-06-09 14:34:57.392574,239,21.55,49.33,Hazardous,Safe
2026-06-09 14:35:02.404911,281,30.32,88.84,Hazardous,Safe
2026-06-09 14:35:07.409900,394,34.32,78.98,Hazardous,WARNING: Hazardous Air Quality
2026-06-09 14:35:12.422245,194,30.55,42.01,Poor,Safe
2026-06-09 14:35:17.428189,368,29.6,44.91,Hazardous,WARNING: Hazardous Air Quality
2026-06-09 14:35:22.444938,180,38.55,51.9,Poor,Safe
2026-06-09 14:35:27.462558,263,35.32,37.33,Hazardous,Safe
2026-06-09 14:35:32.473007,141,36.97,65.8,Poor,Safe
2026-06-09 14:35:37.490851,431,25.77,52.02,Hazardous,WARNING: Hazardous Air Quality
2026-06-09 14:35:42.496376,440,28.25,55.32,Hazardous,WARNING: Hazardous Air Quality
2026-06-09 14:35:47.511662,64,34.95,60.59,Moderate,Safe
2026-06-09 14:35:52.528471,226,41.37,87.6,Hazardous,Safe
2026-06-09 14:35:57.542279,198,24.41,68.71,Poor,Safe
2026-06-09 14:36:02.552525,383,28.85,36.1,Hazardous,WARNING: Hazardous Air Quality
2026-06-09 14:36:07.577566,444,35.84,83.16,Hazardous,WARNING: Hazardous Air Quality
2026-06-09 14:36:12.594204,272,22.88,82.08,Hazardous,Safe
2026-06-09 14:36:17.614526,158,18.61,88.32,Poor,Safe
2026-06-09 14:36:22.627619,240,27.18,83.54,Hazardous,Safe
2026-06-09 14:36:27.646338,444,22.69,35.75,Hazardous,WARNING: Hazardous Air Quality
2026-06-09 14:36:32.661138,122,34.92,39.81,Poor,Safe
2026-06-09 14:36:37.679234,295,20.06,67.76,Hazardous,Safe
2026-06-09 14:36:45.767192,36,37.45,66.77,Good,Safe
2026-06-09 14:36:47.797922,363,29.18,31.88,Hazardous,WARNING: Hazardous Air Quality
2026-06-09 14:36:49.818161,370,36.33,36.83,Hazardous,WARNING: Hazardous Air Quality
2026-06-09 14:36:51.824222,290,34.61,55.28,Hazardous,Safe
2026-06-09 14:36:53.831752,362,35.24,77.24,Hazardous,WARNING: Hazardous Air Quality
2026-06-09 14:36:55.842760,111,21.96,44.24,Poor,Safe
2026-06-09 14:36:57.861615,65,36.85,59.21,Moderate,Safe
2026-06-09 14:36:59.877141,63,39.89,59.72,Moderate,Safe
2026-06-09 14:37:01.881420,122,29.12,64.98,Poor,Safe
2026-06-09 14:37:03.890504,91,35.12,59.96,Moderate,Safe
2026-06-09 14:37:05.898281,175,31.7,73.46,Poor,Safe
2026-06-09 14:37:07.908080,392,21.33,82.3,Hazardous,WARNING: Hazardous Air Quality
2026-06-09 14:37:09.913085,79,33.28,55.05,Moderate,Safe
2026-06-09 14:37:11.928065,283,30.83,56.47,Hazardous,Safe
2026-06-09 14:37:13.938327,298,24.86,48.4,Hazardous,Safe
2026-06-09 14:37:15.947569,248,27.77,44.53,Hazardous,Safe
2026-06-09 14:37:17.962475,59,35.0,34.04,Moderate,Safe
2026-06-09 14:37:19.976982,152,37.48,87.07,Poor,Safe
2026-06-09 14:37:21.987564,37,37.52,64.78,Good,Safe
2026-06-09 14:37:23.992023,135,39.23,50.87,Poor,Safe
